A0A0A0PZ59,?,IPR005798;IPR005797;IPR027387;IPR016174;,[GO:0016021];[GO:0005739];[GO:0009055];[GO:0022904],"CYTB,,,,,,,,"
A0A0A0WEW9,?,?,?,"HR,,,,,,,,"
E9PBI9,?,IPR003585;IPR001050;IPR031201;IPR027789;IPR030479;,[GO:0016021],"SDC2,,,,,,,,"
A0A068C1X3,?,IPR024791;IPR033945;IPR000298;IPR035973;IPR013833;,[GO:0016021];[GO:0005739];[GO:0004129];[GO:0019646],"COX3,,,,,,,,"
I2E4S9,?,IPR010304;,[GO:0005737];[GO:0005634];[GO:0003723];[GO:0006397],"SMN2 SMN1,,,,,,,,"
Q7Y664,?,IPR024791;IPR033945;IPR000298;IPR035973;IPR013833;,[GO:0016021];[GO:0005739];[GO:0004129];[GO:0019646],"COX3,,,,,,,,"
A0A087WVR3,?,IPR015947;IPR036987;IPR003105;IPR021991;IPR029071;IPR000626;IPR011011;IPR001965;IPR019787;IPR001841;IPR013083;IPR017907;,[GO:0005720];[GO:0016363];[GO:0005634];[GO:0005657];[GO:0044729];[GO:0042802];[GO:0046872];[GO:0035064];[GO:0031493];[GO:0061630];[GO:0010390];[GO:0010216];[GO:0000122];[GO:0051865],"UHRF1 hCG_23497,,,,,,,,"
D3DSF7,?,?,?,"SON hCG_2008565,,,,,,,,"
A0A087WUZ7,?,IPR001683;IPR003114;IPR036871;IPR016137;IPR036305;IPR037437;IPR037896;IPR013937;,[GO:0016021];[GO:0035091];[GO:0043547],"SNX13 hCG_2009798,,,,,,,,"
B3KUU1,?,IPR008942;IPR004152;IPR038425;IPR002014;,[GO:0005622];[GO:0006886],"TOM1 hCG_41524,,,,,,,,"
Q2VF45,?,IPR011706;IPR008972;IPR014707;,[GO:0005507];[GO:0016491];[GO:0030168],"F8,,,,,,,,"
Q9BXX4,?,?,?,"PAX5 PAX-5,,,,,,,,"
Q5T1G2,?,IPR029021;IPR000242;IPR016130;IPR003595;IPR000387;,[GO:0004725],"PTPN20A RP11-142I17.1-001,,,,,,,,"
Q8NDP7,?,IPR008075;IPR006876;,[GO:0016021],"LMBR1 DKFZp547F222,,,,,,,,"
A0A140DJC6,?,IPR007110;IPR036179;IPR013783;IPR003006;IPR003597;IPR011161;IPR037055;IPR011162;IPR001039;IPR010579;,[GO:0016021];[GO:0042612];[GO:0002474];[GO:0006955],"HLA-B,,,,,,,,"
Q9Y246,?,?,?,"PDE1A,,,,,,,,"
D0EV56,?,IPR007110;IPR036179;IPR013783;IPR003006;IPR003597;IPR011162;IPR014745;IPR000353;,[GO:0016021];[GO:0042613];[GO:0002504];[GO:0006955],"HLA-DRB1,,,,,,,,"
A7YA96,?,IPR011020;IPR011051;IPR007782;,[GO:0016021];[GO:0008488];[GO:0017187],"GGCX,,,,,,,,"
A0A2K4N8I1,?,IPR007110;IPR036179;IPR013783;IPR003006;IPR003597;IPR011161;IPR037055;IPR011162;IPR001039;IPR010579;,[GO:0016021];[GO:0042612];[GO:0002474];[GO:0006955],"HLA-B,,,,,,,,"
F1T0D4,?,IPR001991;IPR018107;IPR036458;,[GO:0016021];[GO:0015293],"SLC1A7,,,,,,,,"
A0A0B4J2C1,?,IPR019373;,[GO:0003735],"MRPL51,,,,,,,,"
A0A024R534,?,IPR001025;IPR000949;IPR009057;IPR035170;IPR037964;IPR001005;IPR017884;IPR000679;,[GO:0005654];[GO:0016581];[GO:0003682];[GO:0004407];[GO:0042826];[GO:0043565];[GO:0003712];[GO:0044212];[GO:0008270];[GO:0006306];[GO:0000122];[GO:0045944];[GO:0010762],"MTA2 hCG_20383,,,,,,,,"
F8VTY5,?,IPR006759;,[GO:0016021],"MGAT4C,,,,,,,,"
B7ZME0,?,IPR005746;IPR036249;IPR013766;,[GO:0005623];[GO:0015035];[GO:0045454];[GO:0006662],"TXNDC8,,,,,,,,"
A0A087X0K9,?,IPR008145;IPR008144;IPR027417;IPR001478;IPR036034;IPR036028;IPR001452;IPR005417;IPR005418;IPR035597;IPR000906;,[GO:0005923];[GO:0030054];[GO:0005829];[GO:0005886],"TJP1,,,,,,,,"
A0A024R2B8,?,IPR016177;IPR001739;,[GO:0005829];[GO:0005654];[GO:0003677],"MBD2 hCG_23243,,,,,,,,"
A0A087X2G4,?,?,?,"FAM13C,,,,,,,,"
Q4G998,?,IPR005798;IPR036150;IPR005797;IPR027387;IPR030689;IPR016174;,[GO:0016021];[GO:0005743];[GO:0045275];[GO:0046872];[GO:0008121];[GO:0006122],"cytb CYTB,,,,,,,"
A0A2K4X4G7,?,IPR007110;IPR036179;IPR013783;IPR003597;IPR011161;IPR037055;IPR011162;IPR001039;IPR010579;,[GO:0016021];[GO:0042612];[GO:0002474];[GO:0006955],"HLA-C,,,,,,,,"
I3WA72,?,IPR011009;IPR000719;IPR017441;IPR001245;IPR008266;IPR020635;,[GO:0005524];[GO:0004713],"EGFR,,,,,,,,"
A0A024R5S5,?,IPR023194;IPR013906;,[GO:0005829];[GO:0016282];[GO:0033290];[GO:0005852];[GO:0003743];[GO:0001732],"EIF3S1 EIF3J hCG_39324,,,,,,,,"
C9JFH2,?,?,?,"SULT6B1,,,,,,,,"
F2Z2A3,?,IPR019185;,[GO:0016021],"SYS1-DBNDD2,,,,,,,,"
H0YL28,?,IPR030529;,[GO:0008021];[GO:0001540];[GO:0007268],"APBA2,,,,,,,,"
L8E8G6,?,?,?,"SMIM29 C6orf1,,,,,,,,"
C8YI12,?,IPR000568;IPR023011;IPR035908;,[GO:0016021];[GO:0005743];[GO:0045263];[GO:0015078];[GO:0015986],"ATP6,,,,,,,"
A0A024R473,?,IPR014720;IPR036389;,[GO:0005739];[GO:0005634];[GO:0005886];[GO:0005840];[GO:0004525];[GO:0003723];[GO:0006396],"MRPL44 hCG_20060,,,,,,,,"
G3V4I7,?,?,?,"SERPINA1,,,,,,,,"
L7SRW4,?,IPR000568;IPR023011;IPR035908;,[GO:0016021];[GO:0005743];[GO:0045263];[GO:0015078];[GO:0015986],"ATP6,,,,,,,"
I4EC18,?,IPR007110;IPR036179;IPR013783;IPR003006;IPR003597;IPR011162;IPR014745;IPR000353;,[GO:0016021];[GO:0042613];[GO:0002504];[GO:0006955],"HLA-DPB1,,,,,,,,"
Q496M4,?,IPR007110;IPR036179;IPR013783;IPR003599;IPR013106;IPR029871;IPR000920;,[GO:0016021];[GO:0046629];[GO:0050900],"AMICA1,,,,,,,,"
M0QZ75,?,IPR001909;IPR036051;,[GO:0005622];[GO:0003676];[GO:0006355],"ZNF85,,,,,,,"
A0A024R798,?,IPR007603;,[GO:0016021],"SLC44A2 hCG_28494,,,,,,,,"
A6NG10,?,IPR004182;IPR033598;,[GO:0000790];[GO:0003713];[GO:0071391];[GO:0045815],"WBP2,,,,,,,"
Q7Z2J5,?,?,[GO:0016021],"TM4SF2,,,,,,,,"
W8DDQ7,?,IPR024791;IPR033945;IPR000298;IPR035973;IPR013833;,[GO:0016021];[GO:0005739];[GO:0004129];[GO:0019646],"COX3,,,,,,,,"
Q8N9D1,?,?,?,"hCG_1998535,,,,,,,,"
A0A1B2FK40,?,IPR008405;,[GO:0005576];[GO:0008289];[GO:0006869];[GO:0042157],"APOL1,,,,,,,,"
D5L9J7,?,IPR007110;IPR036179;IPR013783;IPR003006;IPR003597;IPR011161;IPR037055;IPR011162;IPR001039;IPR010579;,[GO:0016021];[GO:0042612];[GO:0002474];[GO:0006955],"HLA-B,,,,,,,,"
F2Z3I7,?,?,?,"POLR1A,,,,,,,,"
D3DPW6,?,?,?,"C1orf50 hCG_23167,,,,,,,,"
Q6DU50,?,IPR007110;IPR036179;IPR013783;IPR003006;IPR003597;IPR011161;IPR037055;IPR011162;IPR001039;IPR010579;,[GO:0016021];[GO:0042612];[GO:0002474];[GO:0006955],"HLA-E hCG_26010,,,,,,,,"
A0A024R9M5,?,IPR028346;IPR026242;,[GO:0070652];[GO:0007098];[GO:0051225],"CEP27 hCG_40433,,,,,,,,"
Q8WVF3,?,IPR027417;IPR001806;,[GO:0005525];[GO:0003924],"RAB28,,,,,,,,"
A4D2D3,?,IPR036047;IPR001810;IPR009091;IPR000408;,?,"FBXO24 hCG_20461 tcag7.665,,,,,,,,"
A0A024QZR0,?,IPR032675;IPR037384;,?,"LRRC20 hCG_1812779,,,,,,,,"
Q8NDN3,?,IPR004129;,[GO:0016021];[GO:0008889],"GDPD5 DKFZp434D0316,,,,,,,,"
A0A087X1G4,?,IPR015375;IPR015797;IPR015376;,[GO:0016787];[GO:0046872],"NUDT13 hCG_19272,,,,,,,,"
Q08AS3,?,IPR007110;IPR036179;IPR013783;IPR003006;IPR003597;IPR011162;IPR014745;IPR001003;,[GO:0016021];[GO:0042613];[GO:0002504];[GO:0006955],"HLA-DQA1,,,,,,,,"
H3BSS3,?,IPR006994;,?,"TCF25,,,,,,,,"
W8DLC1,?,IPR005798;IPR036150;IPR005797;IPR027387;IPR030689;IPR016174;,[GO:0016021];[GO:0005743];[GO:0045275];[GO:0046872];[GO:0008121];[GO:0006122],"CYTB,,,,,,,"
A0A024R5F9,?,?,[GO:0016757];[GO:0007411];[GO:0006486],"B3GNT6 hCG_20172,,,,,,,"
B9EG95,?,IPR001909;IPR036051;IPR036236;IPR013087;,[GO:0005622];[GO:0046872];[GO:0003676];[GO:0006355],"ZNF682 hCG_36741,,,,,,,"
V9HW51,?,IPR008979;IPR010400;IPR037047;IPR036249;IPR017937;IPR013766;,[GO:0005829];[GO:0045454],"HEL-S-114 TXNL1 hCG_23140,,,,,,,,"
D9YZV9,?,IPR036236;IPR013087;,[GO:0005654];[GO:0003676],"BCL11A hCG_1986387,,,,,,,,"
F8VWS7,?,?,?,"CNTN6,,,,,,,,"
Q96DS5,?,IPR015459;IPR036885;,[GO:0000122];[GO:0016567],"MDM2,,,,,,,,"
B3VI66,?,?,?,"IL10,,,,,,,,"
B7Z8R2,?,IPR034629;,[GO:0005739];[GO:0050684],"PTCD2,,,,,,,,"
A0A024R0F0,?,IPR013177;,[GO:0043231];[GO:0005739];[GO:0005654];[GO:0016301],"AURKAIP1 hCG_20416,,,,,,,,"
M0QX49,?,IPR008984;,?,"PNKP,,,,,,,,"
B3KT51,?,IPR007829;,[GO:0016021],"TM2D3 hCG_26600,,,,,,,,"
A0A024R1S5,?,IPR039263;IPR035531;IPR027417;IPR000795;IPR009000;IPR009001;,[GO:0005525];[GO:0003924],"GTPBP1 hCG_2010810,,,,,,,,"
A0A024R3J7,?,IPR003674;,[GO:0016021];[GO:0004576];[GO:0006486],"hCG_2032701,,,,,,,,"
A0A0G2JHN4,?,IPR009800;,[GO:0030154],"CCHCR1,,,,,,,,"
Q6LER1,?,?,?,",,,,,,,,"
Q6ZSZ9,?,IPR027188;IPR022812;IPR003130;IPR020850;IPR011993;IPR001849;,[GO:0005874];[GO:0005525];[GO:0003924];[GO:0006897],",,,,,,,,"
Q8NFV1,?,IPR001664;IPR018039;IPR039008;,[GO:0005882];[GO:0005198],"KRTHB6,,,,,,,,"
E9PJ21,?,IPR018181;IPR029047;IPR013126;,[GO:0005524],"HYOU1,,,,,,,,"
F2Z3P4,?,?,?,"UGP2,,,,,,,,"
Q68DC6,?,IPR013289;IPR013291;IPR002893;,[GO:0046872];[GO:0003714];[GO:0045892],"CBFA2T2 DKFZp313F2116,,,,,,,"
Q6RJW6,?,?,?,",,,,,,,,"
D3DQT6,?,?,[GO:0016021],"hCG_1799374,,,,,,,,"
Q5TB52,?,IPR002891;IPR025980;IPR027417;IPR015947;IPR014729;IPR024951;IPR002650;,[GO:0004020];[GO:0005524];[GO:0004781];[GO:0000103],"PAPSS2 hCG_23331,,,,,,,,"
D6C3T8,?,IPR005798;IPR036150;IPR005797;IPR027387;IPR030689;IPR016174;,[GO:0016021];[GO:0005743];[GO:0045275];[GO:0046872];[GO:0008121];[GO:0006122],"CYTB,,,,,,,"
Q6VLN4,?,IPR024791;IPR033945;IPR000298;IPR035973;IPR013833;,[GO:0016021];[GO:0005739];[GO:0004129];[GO:0019646],"COX3,,,,,,,,"
A0A024R2J4,?,IPR028321;IPR038889;IPR011515;IPR011516;,[GO:0000775];[GO:0005634];[GO:0045132];[GO:0071962],"SGOL1 hCG_1648559,,,,,,"
A0A2R8Y634,?,IPR033218;IPR033222;,[GO:0005576],",,,,,,,,"
A6XGM0,?,IPR036236;IPR013087;,[GO:0003676],",,,,,,,,"
D6C6E5,?,IPR011161;IPR037055;IPR011162;IPR001039;,?,"HLA-C,,,,,,,,"
D5FHY9,?,IPR011161;IPR037055;IPR011162;IPR001039;,?,"HLA-B,,,,,,,,"
E9PHI8,?,IPR011009;IPR000719;IPR008271;,[GO:0005524];[GO:0004672],"NEK11,,,,,,,,"
A0A1B0GVJ0,?,IPR026138;,[GO:0005764],",,,,,,,,"
F8W6D9,?,IPR038765;,[GO:0005829];[GO:0005654],"SENP6,,,,,,,,"
H0YKE6,?,IPR030364;,[GO:0005887];[GO:0015379];[GO:0071477],"SLC12A6,,,,,,,,"
Q7Z656,?,IPR031176;IPR031179;IPR010844;,[GO:0008023];[GO:0006368],"DKFZp779C185,,,,,,,,"
Q9UH93,?,IPR029034;IPR001839;IPR015615;,[GO:0005576];[GO:0008083],"BMPY,,,,,,,,"
C5IZZ2,?,IPR011161;IPR037055;IPR011162;IPR001039;,?,"HLA-C,,,,,,,,"
B4DMP5,?,IPR008895;,[GO:0005634];[GO:0043486];[GO:0006355],",,,,,,,"
I1Z9D2,?,IPR039497;,?,"ANKRD36B,,,,,,,,"
C9J7E6,?,IPR017857;IPR035972;IPR000294;,[GO:0005576];[GO:0005509],"PRRG3,,,,,,,,"
Q9BZY1,?,IPR021978;IPR000315;IPR001841;IPR013083;IPR017907;,[GO:0005622];[GO:0008270],",,,,,,,,"
I3UI80,?,IPR011161;IPR037055;IPR011162;IPR001039;,?,"HLA-A,,,,,,,,"
A0A0A0MRT6,?,IPR028457;IPR028456;IPR035725;IPR012849;IPR036028;IPR001452;IPR000727;,[GO:0030296];[GO:0008154],"ABI1,,,,,,,,"
D6RAE8,?,IPR030635;,[GO:0015629];[GO:0006955],"FYB1,,,,,,,,"
Q8N2D6,?,IPR002049;IPR008211;IPR038684;,?,",,,,,,,,"
Q8NDD9,?,IPR001567;,[GO:0046872];[GO:0004222],"DKFZp564F123,,,,,,,,"
F8WDA0,?,IPR027073;IPR004859;,[GO:0004527];[GO:0003676],"XRN1,,,,,,,,"
A0A1W2PNY5,?,IPR008728;,[GO:0033588];[GO:0002098],"ELP4,,,,,,,,"
Q13914,?,IPR033221;IPR011009;IPR000719;IPR001245;,[GO:0005524];[GO:0004713],"ABL1,,,,,,,,"
C9J5T2,?,IPR031387;,[GO:0090307],"SPICE1,,,,,,,,"
C9JCS7,?,IPR006595;,[GO:0005829];[GO:0005654],"WDR26,,,,,,,,"
F5H3I6,?,IPR037843;,[GO:0007229],"FERMT3,,,,,,,,"
H0YCY1,?,IPR030412;,[GO:0030136];[GO:0005545];[GO:0048268];[GO:0006897],"PICALM,,,,,,,,"
D6C697,?,IPR011161;IPR037055;IPR011162;IPR001039;,?,"HLA-A,,,,,,,,"
A1Z2N6,?,IPR003961;IPR036116;IPR013783;,?,",,,,,,,,"
A0A0H4LX29,?,IPR007110;IPR036179;IPR013783;IPR003006;IPR003597;IPR011161;IPR037055;IPR011162;IPR001039;,?,"HLA-G,,,,,,,,"
E2GJR6,?,IPR011161;IPR037055;IPR011162;IPR001039;,?,"HLA-Cw,,,,,,,,"
Q8IWP5,?,IPR005384;,[GO:0016021];[GO:0019956];[GO:0070098];[GO:0006954],"FY,,,,,,,,"
I6MHG2,?,IPR011161;IPR037055;IPR011162;IPR001039;,?,"HLA-A,,,,,,,,"
Q13808,?,?,?,",,,,,,,,"
Q15891,?,?,?,",,,,,,,,"
A0A2P9AXR7,?,IPR003593;IPR032781;IPR003439;IPR017871;IPR022374;IPR027417;,[GO:0005524];[GO:0016887];[GO:0045900],"yjjK BQ8482_90278,,,,,,,,"
A0A2P9ANZ3,?,IPR007709;IPR011227;,[GO:0016787],"BQ8482_310166,,,,,,,,"
A0A2R8Y424,?,IPR033184;,?,"PRRC2C,,,,,,,,"
A0A2R8YFM3,?,IPR036859;IPR000938;IPR001931;IPR038579;,[GO:0005840];[GO:0003735];[GO:0006412],"TBCE,,,,,,,,"
B7Z852,?,IPR002110;IPR020683;IPR036770;IPR038034;IPR007728;IPR001214;,[GO:0005694];[GO:0005634];[GO:0018024];[GO:0002039];[GO:0008270],",,,,,,,,"
B7ZAH9,?,IPR003859;IPR027791;IPR027995;IPR029044;,[GO:0016757];[GO:0005975],",,,,,,,"
B8XY72,?,?,?,",,,,,,,,"
E9PCH5,?,IPR026998;IPR001259;,[GO:0005829];[GO:0005783],"CAST,,,,,,,,"
E9PF18,?,IPR006176;IPR006108;IPR008927;IPR013328;IPR036291;,[GO:0005739];[GO:0005654];[GO:0003857];[GO:0006631],"HADH,,,,,,,,"
E9PJX2,?,?,[GO:0016021],"ST3GAL3,,,,,,,,"
E9PKF8,?,IPR016024;IPR003891;IPR016021;,?,"EIF4G2,,,,,,,,"
E9PKN7,?,?,?,"OLFML1,,,,,,,,"
E9PPL6,?,IPR007237;IPR030417;IPR030418;,[GO:0005887],"MS4A1,,,,,,,,"
D3G9I9,?,IPR011161;IPR037055;IPR011162;IPR001039;,?,"HLA-C,,,,,,,,"
Q9MXZ8,?,IPR011162;IPR014745;IPR000353;,[GO:0042613];[GO:0019882];[GO:0006955],",,,,,,,,"
A0A109PS54,?,IPR007110;IPR036179;IPR013783;IPR003599;IPR013106;,?,",,,,,,,,"
A0A1B1PEP8,?,IPR039017;IPR001421;,[GO:0016021];[GO:0000276];[GO:0015078];[GO:0015986],"ATP8,,,,,,,"
E9PB85,?,IPR003604;IPR036236;IPR013087;,[GO:0003676];[GO:0008270],"ZNF385B,,,,,,,,"
A0A286YEX3,?,IPR009079;IPR000098;IPR020443;,[GO:0005576];[GO:0005125];[GO:0006955],"IL10,,,,,,,,"
H0YL03,?,IPR018889;,[GO:0051126],"ARPIN,,,,,,,,"
A0A2K4X4F2,?,IPR007110;IPR036179;IPR013783;IPR003006;IPR003597;IPR011161;IPR037055;IPR011162;IPR001039;IPR010579;,[GO:0016021];[GO:0042612];[GO:0002474];[GO:0006955],"HLA-C,,,,,,,,"
A0A2K4XGS3,?,IPR007110;IPR036179;IPR013783;IPR003006;IPR003597;IPR011161;IPR037055;IPR011162;IPR001039;IPR010579;,[GO:0016021];[GO:0042612];[GO:0002474];[GO:0006955],"HLA-C,,,,,,,,"
E9PRE0,?,IPR029939;,[GO:0005634];[GO:0003779];[GO:0043914];[GO:0030042];[GO:0010735],"MICAL2,,,,,,,,"
A0A2P9APK5,?,?,?,"BQ8482_330191,,,,,,,,"
B7Z533,?,IPR008276;IPR018270;IPR030212;IPR011657;IPR002668;IPR011642;,[GO:0005887];[GO:0005415],",,,,,,,,"
Q67AF6,?,IPR007110;IPR036179;IPR013783;IPR003006;IPR003597;IPR011162;IPR014745;IPR001003;,[GO:0016021];[GO:0042613];[GO:0002504];[GO:0006955],"HLA-DQA1,,,,,,,,"
X5CT71,?,IPR000040;IPR008967;IPR012346;IPR013524;,[GO:0005634];[GO:0005524];[GO:0003677];[GO:0003700],"RUNX1 RUNX1T1 fusion,,,,,,,,"
Q68DV3,?,IPR032067;IPR032068;,?,"DKFZp781A0677,,,,,,,,"
H7C4V4,?,IPR003097;IPR017927;IPR001709;IPR023173;IPR017938;,[GO:0016491],"NOS3,,,,,,,,"
Q53QT2,?,IPR001881;IPR013032;IPR000742;IPR000152;IPR018097;IPR010255;IPR019791;IPR037120;IPR035976;IPR000436;IPR029589;,[GO:0016021];[GO:0005509];[GO:0020037];[GO:0004447];[GO:0006979];[GO:0006590],"TPO,,,,,,,,"
Q9H3I5,?,IPR001909;IPR036051;,[GO:0016021];[GO:0005622];[GO:0003676];[GO:0006355],",,,,,,,"
K7EPA7,?,IPR027963;,[GO:0051321],"MEIOC,,,,,,,,"
K7EPN2,?,IPR001015;,[GO:0004325];[GO:0006783],"FECH,,,,,,,,"
K7EQ37,?,IPR000008;IPR035892;,?,"UNC13D,,,,,,,,"
A0A2P9AXR9,?,?,?,"BQ8482_90391,,,,,,,,"
Q86TX9,?,IPR011993;IPR001605;IPR001849;,[GO:0005543],",,,,,,,,"
D6RD64,?,IPR036028;IPR001452;,?,"SH3D21,,,,,,,,"
D6RDG4,?,IPR033351;,[GO:0005829];[GO:0005634],"POC5,,,,,,,,"
A0A172W5K2,?,IPR011161;IPR037055;IPR011162;IPR001039;,?,"HLA-C,,,,,,,,"
A0A1B0W5Q6,?,IPR000568;IPR023011;IPR035908;,[GO:0016021];[GO:0005743];[GO:0045263];[GO:0015078];[GO:0015986],"ATP6,,,,,,,"
B7ZM30,?,IPR020683;IPR036770;IPR005559;IPR013783;IPR014756;IPR002909;IPR000048;,[GO:0005634];[GO:0003677],"CAMTA2,,,,,,,,"
F6IR11,?,IPR007110;IPR036179;IPR013783;IPR003006;IPR003597;IPR011161;IPR037055;IPR011162;IPR001039;,[GO:0016021],"HLA-A,,,,,,,,"
F5H8G6,?,?,?,"NOP2,,,,,,,,"
Q8J014,?,IPR000851;IPR005324;IPR020568;IPR014721;IPR005711;IPR013810;IPR018192;,[GO:0015935];[GO:0003723];[GO:0003735];[GO:0006412],"rps2,,,,,,,,"
D7NNN9,?,IPR011161;IPR037055;IPR011162;IPR001039;,?,"HLA-A,,,,,,,,"
I3L1K7,?,IPR027027;IPR010989;,[GO:0005794];[GO:0016020];[GO:0005484];[GO:0016192],"GOSR2,,,,,,,,"
B4E053,?,IPR003323;IPR030298;IPR038765;IPR019400;,[GO:0004843];[GO:0016579],",,,,,,,,"
B7ZAX3,?,IPR010630;,?,",,,,,,,,"
Q4EZ86,?,IPR005798;IPR036150;IPR005797;IPR027387;IPR030689;IPR016174;,[GO:0016021];[GO:0005743];[GO:0045275];[GO:0046872];[GO:0008121];[GO:0006122],"CYTB,,,,,,,"
A8E632,?,IPR004087;IPR004088;IPR036612;,[GO:0003723],",,,,,,,,"
Q59G43,?,IPR012677;IPR035002;IPR035979;IPR000504;,[GO:0003723],",,,,,,,,"
G3V3W5,?,?,?,"OR4N2,,,,,,,,"
A0A096LNM1,?,?,?,"TOR1AIP2,,,,,,,,"
B4DX23,?,IPR002049;,?,",,,,,,,,"
F2X671,?,IPR011161;IPR037055;IPR011162;IPR001039;,?,"HLA-B,,,,,,,,"
I3L228,?,?,?,"SMPD3,,,,,,,,"
O14752,?,IPR000477;,[GO:0003964],"pol,,,,,,,,"
H9E7J9,?,IPR024791;IPR033945;IPR000298;IPR035973;IPR013833;,[GO:0016021];[GO:0005739];[GO:0004129];[GO:0019646],"COX3,,,,,,,,"
C9JXC3,?,IPR002589;,?,"OARD1,,,,,,,,"
A0A1B0GTY5,?,?,?,"FTO,,,,,,,,"
A0N4V4,?,?,?,"Tcr-alpha,,,,,,,,"
D4P2X8,?,IPR011161;IPR037055;IPR011162;IPR001039;,?,"HLA-A,,,,,,,,"
A5HC18,?,?,?,"KRAS,,,,,,,,"
Q5T397,?,IPR032641;IPR029060;IPR006086;IPR006084;IPR019974;IPR006085;,[GO:0016604];[GO:0005634];[GO:0005886];[GO:0035312];[GO:0006281],"EXO1,,,,,,,,"
B3KPJ0,?,IPR035899;IPR000219;IPR003409;IPR011993;,[GO:0005089];[GO:0035023],",,,,,,,,"
A0A125R6G6,?,IPR007110;IPR036179;IPR013783;IPR003006;IPR003597;IPR011161;IPR037055;IPR011162;IPR001039;IPR010579;,[GO:0016021];[GO:0042612];[GO:0002474];[GO:0006955],"HLA-B,,,,,,,,"
B3KTJ9,?,IPR025224;IPR028811;IPR025954;IPR011992;IPR025223;,[GO:0044609];[GO:0043065];[GO:0006355];[GO:0008380],",,,,,,,"
M0R278,?,IPR002453;IPR000217;IPR036525;IPR003008;,[GO:0005874];[GO:0005525];[GO:0003924];[GO:0005200];[GO:0007017],"TUBB4A,,,,,,,,"
J3KPH3,?,?,?,"FAM208B,,,,,,,,"
A0A0K0KRB4,?,IPR011161;IPR037055;IPR011162;IPR001039;,?,"HLA-B,,,,,,,,"
F6QTA4,?,IPR011009;IPR000719;IPR008271;,[GO:0005524];[GO:0004672],"CDK19,,,,,,,,"
A0A089G5R7,?,IPR002240;IPR000355;IPR000276;IPR017452;,[GO:0016021];[GO:0016493];[GO:0006935];[GO:0006955];[GO:0006954],"CCR5,,,,,,,,"
F4YU70,?,IPR011161;IPR037055;IPR011162;IPR001039;,?,"HLA-B,,,,,,,,"
F5H0B6,?,IPR008979;IPR033601;,?,"NR2C2AP,,,,,,,,"
Q3ZCR2,?,IPR003607;IPR023088;IPR002073;IPR036971;IPR023174;,[GO:0004114];[GO:0046872];[GO:0007165],"PDE8B,,,,,,,"
A0A1B0GWC9,?,?,?,"ASAH1,,,,,,,,"
U3KQ69,?,IPR030378;IPR023179;IPR006073;IPR016478;IPR027417;,[GO:0005743];[GO:0005525],"MTG1,,,,,,,,"
E7BY85,?,IPR011161;IPR037055;IPR011162;IPR001039;,?,"HLA-A,,,,,,,,"
A0A087WZW0,?,?,?,"PCDH9,,,,,,,,"
M9PAC7,?,IPR011161;IPR037055;IPR011162;IPR001039;,?,"HLA-C,,,,,,,,"
A0A1X9I6M8,?,IPR011162;IPR014745;IPR000353;,[GO:0042613];[GO:0019882];[GO:0006955],"HLA-DRB4,,,,,,,,"
A0A1V1FK96,?,IPR016024;IPR003913;IPR027107;IPR024584;,[GO:0005634];[GO:0033596];[GO:0005096];[GO:0032007],"TSC2,,,,,,,,"
B4YDT0,?,IPR005798;IPR036150;IPR005797;IPR027387;IPR030689;IPR016174;,[GO:0016021];[GO:0005743];[GO:0045275];[GO:0046872];[GO:0008121];[GO:0006122],"CYTB,,,,,,,"
E5RK64,?,IPR013783;IPR000535;IPR008962;IPR016763;IPR030226;,[GO:0005789];[GO:0005794];[GO:0006874];[GO:0030968],"VAPB,,,,,,,,"
C9J2Z7,?,IPR016024;IPR037584;IPR016021;IPR003890;,[GO:0005829];[GO:0003729];[GO:0003743],"EIF4G1,,,,,,,,"
A0A140T973,?,IPR011545;IPR014001;IPR027417;,[GO:0005524];[GO:0003676],"DDX39B,,,,,,,,"
A0A024QYY4,?,IPR015668;IPR024670;,[GO:0005801];[GO:0005634];[GO:0008013];[GO:0003713];[GO:0060070];[GO:0014908];[GO:0045944];[GO:0035914];[GO:0035019],"BCL9 hCG_37430,,,,,,,,"
A0A2R8YE71,?,IPR010599;IPR011993;IPR001849;,[GO:0005737];[GO:0016020];[GO:0009966],"CNKSR2,,,,,,,,"
H0YNJ8,?,IPR032675;IPR004934;IPR030133;,[GO:0005523];[GO:0030036];[GO:0048821];[GO:0051694],"TMOD3,,,,,,,,"
I6NS81,?,IPR011161;IPR037055;IPR011162;IPR001039;,?,"HLA-B,,,,,,,,"
A0A0D9SG49,?,IPR005821;IPR003937;IPR003947;IPR013821;IPR028325;,[GO:0008076];[GO:0005249],"KCNQ2,,,,,,,,"
F8VXG3,?,IPR009057;IPR001356;IPR008422;,[GO:0005634];[GO:0003677];[GO:0006355],"TGIF1,,,,,,,"
H0YKR0,?,IPR026187;,?,"AVEN,,,,,,,,"
B4DKN7,?,IPR036168;IPR001392;IPR018240;IPR011012;IPR028565;,[GO:0030131];[GO:0006886];[GO:0016192],",,,,,,,,"
B4E1K5,?,IPR001171;IPR018083;,[GO:0016021];[GO:0016628],",,,,,,"
I3L2K8,?,?,?,"FN3KRP,,,,,,,,"
A0A2R8YEU0,?,IPR004821;IPR014729;,[GO:0003824];[GO:0009058],"NMNAT3,,,,,,,,"
Q6PI38,?,IPR017987;IPR000976;,[GO:0005634];[GO:0006355],"WT1,,,,,,,"
